1696	2025-06-15-19-17-23.645166	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.646700	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.648235	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.649772	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.650945	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.652477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.654018	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.655555	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.657089	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.658617	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.659638	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.661169	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.662193	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.663723	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.665260	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.667061	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.669284	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.670667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.672174	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.673174	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.674312	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.676317	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.677316	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.678316	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.679316	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.680316	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.682437	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.683440	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.685441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.687441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.688440	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.689440	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.691440	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.692460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.693460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.694462	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.696460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.697460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.698460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.699460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.700460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.702461	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.703460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.704460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.705460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.707460	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.708750	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.709385	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.710389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.711389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.713388	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.714389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.715389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.716389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.718389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.719389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.720388	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.721389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.722388	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.724389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.725389	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.726394	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.727399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.729400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.730400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.731400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.732399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.734399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.735399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.736399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.737399	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.738902	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.740173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.741168	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.742171	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.744171	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.745171	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.746171	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.748170	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.749173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.751173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.752174	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.753173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.754173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.756172	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.757173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.758173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.760173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.761173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.762173	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.764677	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.765678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.766678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.768678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.769678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.771677	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.772678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.774678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.775679	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.776678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.777677	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.779678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.780678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.781678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.782678	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.784180	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.786184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.787184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.788183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.789183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.790184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.792184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.793183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.794183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.795183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.796183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.798183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.799183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.800183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.801184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.803184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.804183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.805183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.806184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.807184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.809183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.810184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.811184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.812183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.813183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.815183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.816183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.817183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.818184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.819184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.821275	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.822184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.824185	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.825184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.826184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.828183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.829183	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.830184	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.831687	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.832690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.833689	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.835690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.836690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.837690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.838691	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.840690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.841690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.842690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.843690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.844691	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.846690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.847689	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.848690	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.849693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.851694	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.852694	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.854693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.855694	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.857693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.858693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.860693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.861693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.862693	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.863692	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.865731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.866732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.868733	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.869732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.871731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.872731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.874731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.875732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.876731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.877731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.879731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.880731	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.881732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.883883	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.884732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.886732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.887732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.889732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.890732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.891732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.892732	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.895237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.896237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.897237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.898237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.900237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.901237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.904238	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.905237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.906237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.907237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.909237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.910237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.911237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.913237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.914237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.915237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.916237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.918238	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.919237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.920237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.921237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.922237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.923237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.925237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.926237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.927237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.928237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.929237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.930237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.932238	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.933237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.934237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.935239	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.936237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.938236	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.939237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.940237	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.941739	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.942742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.943742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.944742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.945742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.947742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.948742	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.949745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.950745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.952746	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.953745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.954745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.956745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.957745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.958745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.959744	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.960745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.961745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.963745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.964796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.965796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.966796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.968796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.969796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.970796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.972796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.973796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.974796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.975796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.977796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.978996	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.980797	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.981796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.982796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.983796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.985796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.986796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.987796	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.989299	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.991301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.992302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.993301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.995302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.996302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.997301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-23.998301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.000301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.001303	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.002303	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.003302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.005301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.006301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.007302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.008301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.010302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.011302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.012301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.013302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.014301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.015301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.016302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.017301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.019303	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.020302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.021302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.022301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.024301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.025302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.026302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.027302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.028302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.030301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.031302	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.032301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.033301	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.034804	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.035808	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.036807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.038807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.039807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.040807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.041807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.042807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.043807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.045807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.046807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.047807	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.048806	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.049809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.050809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.052810	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.053810	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.054810	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.056809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.057809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.058809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.059809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.060809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.061809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.062809	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.064895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.065895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.066895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.068896	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.069895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.071896	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.072895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.073896	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.075896	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.076895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.078895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.079895	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.081397	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.082400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.084400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.085401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.087401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.088400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.089400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.091400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.092400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.093400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.095405	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.096401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.098400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.100406	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.103405	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.105402	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.108416	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.111400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.112401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.114401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.116402	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.118401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.120403	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.122401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.124400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.126401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.128400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.130401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.131401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.133401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.135402	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.136402	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.138402	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.139401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.141401	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.143400	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.144958	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.146906	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.147906	1355249	108	22.63	129549	-30.02
